Datetime#2019-02-14 02:03:33.276#$GTIMU,2040,324525.400,0.0100,-0.1194,0.0296,-0.0137,-0.0027,0.9931,52.9*4B
Datetime#2019-02-14 02:03:34.476#$GTIMU,2040,324526.600,-0.0657,0.1494,0.0001,-0.0138,0.0033,0.9978,52.9*6C
Datetime#2019-02-14 02:03:35.676#$GTIMU,2040,324527.800,-0.0405,-0.0597,0.0099,-0.0188,0.0013,0.9975,52.9*4D
Datetime#2019-02-14 02:03:36.876#$GTIMU,2040,324529.000,-0.0304,-0.0298,0.0099,-0.0202,0.0014,0.9998,52.9*40
Datetime#2019-02-14 02:03:38.076#$GTIMU,2040,324530.200,-0.0657,-0.0298,0.0050,-0.0205,0.0042,1.0000,52.9*48
Datetime#2019-02-14 02:03:39.276#$GTIMU,2040,324531.400,0.0050,0.0598,0.0050,-0.0189,0.0002,0.9955,52.9*4B
Datetime#2019-02-14 02:03:40.476#$GTIMU,2040,324532.600,-0.0304,-0.1194,-0.0050,-0.0218,0.0014,0.9981,52.9*69
Datetime#2019-02-14 02:03:41.676#$GTIMU,2040,324533.800,0.0201,0.0897,0.0000,-0.0155,-0.0022,0.9961,52.9*6D
Datetime#2019-02-14 02:03:42.876#$GTIMU,2040,324535.000,-0.0354,-0.0597,-0.0100,-0.0224,-0.0007,0.9928,52.9*4C
Datetime#2019-02-14 02:03:44.076#$GTIMU,2040,324536.200,-0.0051,-0.0199,-0.0000,-0.0186,-0.0008,0.9978,52.9*41
Datetime#2019-02-14 02:03:45.276#$GTIMU,2040,324537.400,-0.0303,-0.0547,-0.0199,-0.0166,-0.0042,0.9965,52.9*48
Datetime#2019-02-14 02:03:46.476#$GTIMU,2040,324538.600,0.0151,-0.2836,-0.0102,-0.0172,-0.0028,0.9923,52.9*6D
Datetime#2019-02-14 02:03:47.676#$GTIMU,2040,324539.800,-0.0152,-0.1393,-0.0150,-0.0235,0.0054,1.0025,52.9*6D
Datetime#2019-02-14 02:03:48.876#$GTIMU,2040,324541.000,0.0303,-0.2339,-0.0151,-0.0229,0.0040,1.0013,52.9*4E
Datetime#2019-02-14 02:03:50.076#$GTIMU,2040,324542.200,0.0455,-0.0696,-0.0299,-0.0167,0.0009,0.9990,52.9*40
Datetime#2019-02-14 02:03:51.276#$GTIMU,2040,324543.400,-0.0354,-0.2986,-0.0101,-0.0206,0.0014,0.9987,52.9*6C
Datetime#2019-02-14 02:03:52.476#$GTIMU,2040,324544.600,-0.0404,-0.2040,-0.0101,-0.0212,0.0002,0.9983,52.9*6E
Datetime#2019-02-14 02:03:53.676#$GTIMU,2040,324545.800,-0.0203,0.0249,0.0000,-0.0177,-0.0001,0.9968,52.9*42
Datetime#2019-02-14 02:03:54.876#$GTIMU,2040,324547.000,0.0252,-0.1542,-0.0250,-0.0243,-0.0022,1.0009,52.9*68
Datetime#2019-02-14 02:03:56.076#$GTIMU,2040,324548.200,0.0302,-0.1045,-0.0051,-0.0204,0.0017,0.9954,52.9*41
Datetime#2019-02-14 02:03:57.276#$GTIMU,2040,324549.400,-0.0001,0.0349,-0.0000,-0.0216,0.0028,0.9974,52.9*41
Datetime#2019-02-14 02:03:58.476#$GTIMU,2040,324550.600,0.0201,-0.1045,-0.0051,-0.0208,0.0029,1.0007,52.9*48
Datetime#2019-02-14 02:03:59.676#$GTIMU,2040,324551.800,0.0353,-0.0746,-0.0100,-0.0221,-0.0015,0.9991,52.9*66
Datetime#2019-02-14 02:04:00.876#$GTIMU,2040,324553.000,-0.0202,0.0299,-0.0149,-0.0169,0.0008,0.9951,52.9*41
Datetime#2019-02-14 02:04:02.076#$GTIMU,2040,324554.200,-0.0405,-0.1144,0.0198,-0.0176,0.0003,0.9987,52.9*45
Datetime#2019-02-14 02:04:03.276#$GTIMU,2040,324555.400,-0.0405,-0.0199,0.0198,-0.0159,0.0015,0.9956,52.9*45
Datetime#2019-02-14 02:04:04.476#$GTIMU,2040,324556.600,0.0151,-0.1542,0.0048,-0.0183,-0.0015,0.9942,52.9*4D
Datetime#2019-02-14 02:04:05.676#$GTIMU,2040,324557.800,-0.0557,0.0598,0.0249,-0.0207,0.0004,0.9969,52.9*6E
Datetime#2019-02-14 02:04:06.876#$GTIMU,2040,324559.000,-0.0001,-0.0099,0.0297,-0.0213,0.0039,1.0003,52.9*42
Datetime#2019-02-14 02:04:08.076#$GTIMU,2040,324560.200,0.0352,0.1842,0.0149,-0.0175,-0.0006,1.0018,52.9*68
Datetime#2019-02-14 02:04:09.276#$GTIMU,2040,324561.400,0.0454,-0.0099,-0.0249,-0.0138,-0.0003,0.9981,52.9*6F
Datetime#2019-02-14 02:04:10.476#$GTIMU,2040,324562.600,0.0252,-0.0646,-0.0199,-0.0189,-0.0004,0.9973,52.9*64
Datetime#2019-02-14 02:04:11.676#$GTIMU,2040,324563.800,-0.0203,-0.1045,0.0098,-0.0143,0.0009,0.9963,52.9*4C
Datetime#2019-02-14 02:04:12.876#$GTIMU,2040,324565.000,-0.0153,0.0498,0.0447,-0.0106,0.0000,0.9973,52.9*63
Datetime#2019-02-14 02:04:14.076#$GTIMU,2040,324566.200,0.0504,-0.0348,-0.0051,-0.0164,-0.0029,0.9986,52.9*68
Datetime#2019-02-14 02:04:15.276#$GTIMU,2040,324567.400,-0.0355,0.0200,0.0099,-0.0194,0.0026,0.9951,52.9*6E
Datetime#2019-02-14 02:04:16.476#$GTIMU,2040,324568.600,-0.0152,-0.0099,-0.0050,-0.0211,0.0017,0.9971,52.9*6F
Datetime#2019-02-14 02:04:17.676#$GTIMU,2040,324569.800,0.0757,-0.0099,0.0098,-0.0172,-0.0051,0.9982,52.9*42
Datetime#2019-02-14 02:04:18.876#$GTIMU,2040,324571.000,0.0252,0.0001,0.0099,-0.0131,-0.0007,0.9973,52.9*64
Datetime#2019-02-14 02:04:20.076#$GTIMU,2040,324572.200,-0.0405,-0.0149,0.0149,-0.0124,0.0036,0.9957,52.9*4D
Datetime#2019-02-14 02:04:21.276#$GTIMU,2040,324573.400,0.0505,0.1594,-0.0248,-0.0155,0.0001,0.9989,52.9*60
Datetime#2019-02-14 02:04:22.476#$GTIMU,2040,324574.600,0.0101,-0.0845,-0.0100,-0.0150,0.0006,0.9987,52.9*4B
Datetime#2019-02-14 02:04:23.676#$GTIMU,2040,324575.800,-0.0505,-0.1792,-0.0100,-0.0246,0.0020,0.9982,52.9*68
Datetime#2019-02-14 02:04:24.876#$GTIMU,2040,324577.000,-0.0405,-0.0199,-0.0050,-0.0225,-0.0001,0.9991,52.9*42
Datetime#2019-02-14 02:04:26.076#$GTIMU,2040,324578.200,0.0757,-0.1144,0.0147,-0.0244,-0.0021,0.9994,52.9*4D
Datetime#2019-02-14 02:04:27.276#$GTIMU,2040,324579.400,0.0301,0.0001,0.0346,-0.0184,-0.0001,0.9936,52.9*67
Datetime#2019-02-14 02:04:28.476#$GTIMU,2040,324580.600,0.0050,-0.0348,-0.0100,-0.0207,0.0017,1.0014,52.9*49
Datetime#2019-02-14 02:04:29.676#$GTIMU,2040,324581.800,0.0757,0.1644,0.0000,-0.0182,-0.0010,0.9993,52.9*65
Datetime#2019-02-14 02:04:30.876#$GTIMU,2040,324583.000,0.0302,-0.1841,0.0097,-0.0160,-0.0005,0.9970,52.9*46
Datetime#2019-02-14 02:04:32.076#$GTIMU,2040,324584.200,-0.0758,0.0647,-0.0098,-0.0146,0.0019,0.9959,52.9*4C
Datetime#2019-02-14 02:04:33.276#$GTIMU,2040,324585.400,-0.0607,-0.0099,0.0000,-0.0184,0.0005,1.0003,52.9*49
Datetime#2019-02-14 02:04:34.476#$GTIMU,2040,324586.600,0.0505,-0.0497,-0.0200,-0.0238,-0.0032,1.0019,52.9*67
Datetime#2019-02-14 02:04:35.676#$GTIMU,2040,324587.800,0.0200,-0.1045,0.0445,-0.0268,-0.0036,0.9995,52.9*4E
Datetime#2019-02-14 02:04:36.876#$GTIMU,2040,324589.000,-0.0102,0.2191,0.0150,-0.0255,-0.0027,0.9996,52.9*4E
Datetime#2019-02-14 02:04:38.076#$GTIMU,2040,324590.200,0.0555,0.0101,-0.0249,-0.0199,-0.0027,0.9992,52.9*45
Datetime#2019-02-14 02:04:39.276#$GTIMU,2040,324591.400,-0.0001,0.0449,-0.0000,-0.0226,-0.0012,0.9973,52.9*63
Datetime#2019-02-14 02:04:40.476#$GTIMU,2040,324592.600,0.0100,-0.1144,-0.0051,-0.0174,-0.0004,0.9955,52.9*68
Datetime#2019-02-14 02:04:41.676#$GTIMU,2040,324593.800,-0.1011,0.0149,0.0199,-0.0148,0.0043,0.9951,52.9*66
Datetime#2019-02-14 02:04:42.876#$GTIMU,2040,324595.000,-0.0405,-0.1194,-0.0050,-0.0201,0.0021,1.0015,52.9*66
Datetime#2019-02-14 02:04:44.076#$GTIMU,2040,324596.200,0.0252,0.0449,-0.0100,-0.0176,-0.0014,0.9962,52.9*4A
Datetime#2019-02-14 02:04:45.276#$GTIMU,2040,324597.400,-0.0405,0.0199,0.0199,-0.0219,-0.0010,0.9996,52.9*44
Datetime#2019-02-14 02:04:46.476#$GTIMU,2040,324598.600,0.0251,0.0897,0.0298,-0.0189,-0.0010,1.0009,52.9*6B
Datetime#2019-02-14 02:04:47.676#$GTIMU,2040,324599.800,0.0252,0.0299,-0.0000,-0.0209,-0.0054,0.9940,52.9*4A
Datetime#2019-02-14 02:04:48.876#$GTIMU,2040,324601.000,0.0100,-0.0547,-0.0001,-0.0181,-0.0005,0.9972,52.9*6A
Datetime#2019-02-14 02:04:50.076#$GTIMU,2040,324602.200,0.0504,-0.0447,0.0048,-0.0197,-0.0039,0.9981,52.9*4E
Datetime#2019-02-14 02:04:51.276#$GTIMU,2040,324603.400,-0.0253,-0.1343,-0.0001,-0.0197,0.0014,0.9972,52.9*6D
Datetime#2019-02-14 02:04:52.476#$GTIMU,2040,324604.600,-0.0102,-0.1493,-0.0001,-0.0184,-0.0009,0.9998,52.9*42
Datetime#2019-02-14 02:04:53.676#$GTIMU,2040,324605.800,0.0606,0.0399,-0.0150,-0.0183,-0.0017,0.9981,52.9*47
Datetime#2019-02-14 02:04:54.876#$GTIMU,2040,324607.000,0.0251,0.0847,0.0149,-0.0221,-0.0020,0.9990,52.9*69
Datetime#2019-02-14 02:04:56.076#$GTIMU,2040,324608.200,-0.0253,-0.0995,-0.0001,-0.0151,0.0006,0.9996,52.9*63
Datetime#2019-02-14 02:04:57.276#$GTIMU,2040,324609.400,-0.0102,0.0001,0.0049,-0.0187,0.0027,1.0013,52.9*6F
Datetime#2019-02-14 02:04:58.476#$GTIMU,2040,324610.600,-0.0051,0.0747,-0.0149,-0.0098,-0.0016,0.9970,52.9*6F
Datetime#2019-02-14 02:04:59.676#$GTIMU,2040,324611.800,-0.0001,-0.1094,0.0048,-0.0192,-0.0039,0.9929,52.9*67
Datetime#2019-02-14 02:05:00.876#$GTIMU,2040,324613.000,-0.0506,-0.1194,0.0247,-0.0224,0.0025,0.9932,52.9*47
Datetime#2019-02-14 02:05:02.076#$GTIMU,2040,324614.200,-0.0051,-0.1045,0.0098,-0.0221,0.0014,0.9954,52.9*4F
Datetime#2019-02-14 02:05:03.276#$GTIMU,2040,324615.400,0.0100,0.0946,0.0050,-0.0218,-0.0035,1.0001,52.9*67
Datetime#2019-02-14 02:05:04.476#$GTIMU,2040,324616.600,0.0403,-0.2090,0.0047,-0.0216,0.0006,0.9986,52.9*66
Datetime#2019-02-14 02:05:05.676#$GTIMU,2040,324617.800,-0.0254,0.1096,0.0100,-0.0176,0.0027,0.9980,52.9*6A
Datetime#2019-02-14 02:05:06.876#$GTIMU,2040,324619.000,-0.0203,-0.0298,-0.0050,-0.0198,0.0015,0.9974,52.9*6D
Datetime#2019-02-14 02:05:08.076#$GTIMU,2040,324620.200,-0.0355,0.0349,0.0447,-0.0199,0.0002,0.9996,52.9*63
Datetime#2019-02-14 02:05:09.276#$GTIMU,2040,324621.400,0.0201,0.0598,0.0049,-0.0109,-0.0013,0.9944,52.9*62
Datetime#2019-02-14 02:05:10.476#$GTIMU,2040,324622.600,0.0353,0.0598,0.0049,-0.0200,-0.0020,0.9954,52.9*6E
Datetime#2019-02-14 02:05:11.676#$GTIMU,2040,324623.800,-0.0304,0.0100,-0.0000,-0.0203,0.0003,0.9963,52.9*40
Datetime#2019-02-14 02:05:12.876#$GTIMU,2040,324625.000,-0.1062,0.0697,0.0150,-0.0194,0.0038,0.9970,52.9*6B
Datetime#2019-02-14 02:05:14.076#$GTIMU,2040,324626.200,0.0404,0.0349,-0.0199,-0.0193,-0.0005,0.9995,52.9*43
Datetime#2019-02-14 02:05:15.276#$GTIMU,2040,324627.400,0.0252,0.0698,0.0099,-0.0186,0.0017,0.9998,52.9*43
Datetime#2019-02-14 02:05:16.476#$GTIMU,2040,324628.600,0.0100,-0.0846,-0.0001,-0.0157,0.0021,0.9960,52.9*48
Datetime#2019-02-14 02:05:17.676#$GTIMU,2040,324629.800,-0.0506,0.0996,0.0249,-0.0155,0.0043,0.9972,52.9*6F
Datetime#2019-02-14 02:05:18.876#$GTIMU,2040,324631.000,-0.0051,-0.0298,0.0049,-0.0213,-0.0016,0.9994,52.9*67
Datetime#2019-02-14 02:05:20.076#$GTIMU,2040,324632.200,-0.0001,-0.1443,-0.0001,-0.0229,-0.0015,0.9989,52.9*45
Datetime#2019-02-14 02:05:21.276#$GTIMU,2040,324633.400,0.0050,0.0747,0.0050,-0.0240,-0.0024,0.9946,52.9*67
Datetime#2019-02-14 02:05:22.476#$GTIMU,2040,324634.600,-0.0203,-0.0199,-0.0050,-0.0207,-0.0008,1.0013,52.9*42
Datetime#2019-02-14 02:05:23.676#$GTIMU,2040,324635.800,0.0504,-0.0596,-0.0001,-0.0225,-0.0018,0.9990,52.9*64
Datetime#2019-02-14 02:05:24.876#$GTIMU,2040,324637.000,0.0151,0.0996,0.0000,-0.0200,0.0015,0.9958,52.9*44
Datetime#2019-02-14 02:05:26.076#$GTIMU,2040,324638.200,-0.0506,0.1892,0.0150,-0.0160,0.0061,0.9996,52.9*66
Datetime#2019-02-14 02:05:27.276#$GTIMU,2040,324639.400,-0.0152,0.0996,-0.0198,-0.0132,-0.0001,0.9954,52.9*6B
Datetime#2019-02-14 02:05:28.476#$GTIMU,2040,324640.600,0.0454,-0.0248,0.0049,-0.0193,-0.0014,0.9984,52.9*4E
Datetime#2019-02-14 02:05:29.676#$GTIMU,2040,324641.800,-0.0506,0.0199,0.0099,-0.0221,0.0007,0.9948,52.9*60
Datetime#2019-02-14 02:05:30.876#$GTIMU,2040,324643.000,0.0050,-0.1343,0.0098,-0.0253,0.0010,0.9957,52.9*64
Datetime#2019-02-14 02:05:32.076#$GTIMU,2040,324644.200,-0.0607,0.1693,-0.0048,-0.0225,0.0031,0.9983,52.9*46
Datetime#2019-02-14 02:05:33.276#$GTIMU,2040,324645.400,0.0555,-0.0547,0.0048,-0.0187,0.0008,0.9966,52.9*69
Datetime#2019-02-14 02:05:34.476#$GTIMU,2040,324646.600,0.0656,0.1843,-0.0049,-0.0155,0.0008,0.9944,52.9*6E
Datetime#2019-02-14 02:05:35.676#$GTIMU,2040,324647.800,0.0404,-0.1393,-0.0051,-0.0206,-0.0002,0.9975,52.9*66
Datetime#2019-02-14 02:05:36.876#$GTIMU,2040,324649.000,-0.0961,0.0846,0.0100,-0.0176,0.0054,1.0016,52.9*6A
Datetime#2019-02-14 02:05:38.076#$GTIMU,2040,324650.200,-0.0303,-0.0746,-0.0199,-0.0181,0.0033,0.9996,52.9*61
Datetime#2019-02-14 02:05:39.276#$GTIMU,2040,324651.400,0.0151,0.0449,-0.0050,-0.0181,0.0016,1.0002,52.9*60
Datetime#2019-02-14 02:05:40.476#$GTIMU,2040,324652.600,0.0202,-0.1343,-0.0150,-0.0187,-0.0043,0.9972,52.9*69
Datetime#2019-02-14 02:05:41.676#$GTIMU,2040,324653.800,0.0050,-0.0796,-0.0100,-0.0239,-0.0025,0.9996,52.9*67
Datetime#2019-02-14 02:05:42.876#$GTIMU,2040,324655.000,-0.0000,-0.2239,-0.0101,-0.0215,0.0001,0.9974,52.9*6B
Datetime#2019-02-14 02:05:44.076#$GTIMU,2040,324656.200,-0.0002,0.0100,0.0347,-0.0203,0.0043,0.9984,52.9*6D
Datetime#2019-02-14 02:05:45.276#$GTIMU,2040,324657.400,0.0808,0.1146,-0.0100,-0.0145,-0.0010,0.9988,52.9*4C
Datetime#2019-02-14 02:05:46.476#$GTIMU,2040,324658.600,-0.0101,-0.0497,-0.0249,-0.0151,0.0017,0.9992,52.9*63
Datetime#2019-02-14 02:05:47.676#$GTIMU,2040,324659.800,-0.0606,-0.1045,-0.0348,-0.0149,-0.0010,0.9969,52.9*41
Datetime#2019-02-14 02:05:48.876#$GTIMU,2040,324661.000,0.0202,-0.0895,-0.0150,-0.0177,-0.0008,0.9940,52.9*6F
Datetime#2019-02-14 02:05:50.076#$GTIMU,2040,324662.200,0.0454,0.1195,-0.0000,-0.0142,-0.0057,0.9909,52.9*4B
Datetime#2019-02-14 02:05:51.276#$GTIMU,2040,324663.400,0.0454,-0.1044,-0.0200,-0.0229,-0.0029,0.9980,52.9*68
Datetime#2019-02-14 02:05:52.476#$GTIMU,2040,324664.600,0.0151,-0.0796,-0.0100,-0.0288,0.0039,0.9967,52.9*49
Datetime#2019-02-14 02:05:53.676#$GTIMU,2040,324665.800,0.0354,-0.0696,-0.0299,-0.0187,0.0014,0.9994,52.9*4C
Datetime#2019-02-14 02:05:54.876#$GTIMU,2040,324667.000,0.0201,-0.0049,-0.0050,-0.0182,-0.0002,0.9960,52.9*60
Datetime#2019-02-14 02:05:56.076#$GTIMU,2040,324668.200,-0.0404,0.0399,-0.0148,-0.0182,-0.0006,1.0002,52.9*69
Datetime#2019-02-14 02:05:57.276#$GTIMU,2040,324669.400,0.0202,-0.2438,-0.0102,-0.0206,-0.0026,0.9968,52.9*6E
Datetime#2019-02-14 02:05:58.476#$GTIMU,2040,324670.600,-0.0606,0.1046,-0.0247,-0.0145,0.0023,0.9949,52.9*47
Datetime#2019-02-14 02:05:59.676#$GTIMU,2040,324671.800,-0.0001,-0.0447,0.0049,-0.0166,-0.0023,0.9968,52.9*6E
Datetime#2019-02-14 02:06:00.876#$GTIMU,2040,324673.000,0.0152,-0.0397,-0.0348,-0.0219,-0.0027,0.9982,52.9*60
Datetime#2019-02-14 02:06:02.076#$GTIMU,2040,324674.200,0.0201,-0.0348,-0.0050,-0.0189,-0.0015,0.9977,52.9*69
Datetime#2019-02-14 02:06:03.276#$GTIMU,2040,324675.400,0.0909,-0.1193,-0.0300,-0.0184,-0.0029,1.0028,52.9*67
Datetime#2019-02-14 02:06:04.476#$GTIMU,2040,324676.600,0.1010,-0.0895,-0.0200,-0.0219,-0.0027,0.9969,52.9*64
Datetime#2019-02-14 02:06:05.676#$GTIMU,2040,324677.800,-0.0152,-0.0099,-0.0149,-0.0249,0.0047,1.0009,52.9*63
Datetime#2019-02-14 02:06:06.876#$GTIMU,2040,324679.000,0.0051,0.0001,-0.0298,-0.0205,0.0007,0.9997,52.9*63
Datetime#2019-02-14 02:06:08.076#$GTIMU,2040,324680.200,-0.0000,0.0548,-0.0149,-0.0121,-0.0054,0.9987,52.9*66
Datetime#2019-02-14 02:06:09.276#$GTIMU,2040,324681.400,0.0151,0.0150,-0.0050,-0.0143,-0.0038,0.9952,52.9*4B
Datetime#2019-02-14 02:06:10.476#$GTIMU,2040,324682.600,-0.0304,0.0598,0.0000,-0.0227,-0.0000,0.9972,52.9*45
Datetime#2019-02-14 02:06:11.676#$GTIMU,2040,324683.800,0.0555,-0.0099,0.0148,-0.0224,-0.0004,0.9995,52.9*4F
Datetime#2019-02-14 02:06:12.876#$GTIMU,2040,324685.000,0.0807,-0.1094,0.0048,-0.0220,-0.0038,0.9969,52.9*4E
Datetime#2019-02-14 02:06:14.076#$GTIMU,2040,324686.200,0.0049,0.1195,0.0149,-0.0237,0.0052,0.9981,52.9*41
Datetime#2019-02-14 02:06:15.276#$GTIMU,2040,324687.400,0.0101,-0.0746,-0.0348,-0.0157,0.0012,1.0023,52.9*49
Datetime#2019-02-14 02:06:16.476#$GTIMU,2040,324688.600,0.0505,0.0698,-0.0149,-0.0227,-0.0027,1.0004,52.9*42
Datetime#2019-02-14 02:06:17.676#$GTIMU,2040,324689.800,-0.0153,0.0050,0.0149,-0.0152,-0.0005,0.9963,52.9*49
Datetime#2019-02-14 02:06:18.876#$GTIMU,2040,324691.000,-0.0556,-0.0497,-0.0000,-0.0223,0.0019,1.0001,52.9*6A
Datetime#2019-02-14 02:06:20.076#$GTIMU,2040,324692.200,0.0404,-0.1244,-0.0101,-0.0181,-0.0037,0.9991,52.9*6B
Datetime#2019-02-14 02:06:21.276#$GTIMU,2040,324693.400,0.0403,-0.1144,0.0048,-0.0258,-0.0060,0.9943,52.9*43
Datetime#2019-02-14 02:06:22.476#$GTIMU,2040,324694.600,-0.0405,0.0200,0.0149,-0.0196,-0.0004,0.9964,52.9*44
Datetime#2019-02-14 02:06:23.676#$GTIMU,2040,324695.800,0.0201,-0.1144,-0.0001,-0.0204,-0.0003,1.0001,52.9*66
Datetime#2019-02-14 02:06:24.876#$GTIMU,2040,324697.000,0.0252,0.1594,-0.0099,-0.0171,0.0005,0.9996,52.9*6A
Datetime#2019-02-14 02:06:26.076#$GTIMU,2040,324698.200,-0.0202,-0.0895,-0.0100,-0.0177,0.0034,0.9964,52.9*67
Datetime#2019-02-14 02:06:27.276#$GTIMU,2040,324699.400,-0.0657,0.0448,0.0050,-0.0191,0.0020,0.9999,52.9*63
Datetime#2019-02-14 02:06:28.476#$GTIMU,2040,324700.600,-0.0354,0.0399,0.0050,-0.0241,-0.0014,0.9999,52.9*49
Datetime#2019-02-14 02:06:29.676#$GTIMU,2040,324701.800,0.0504,-0.1094,-0.0002,-0.0281,-0.0058,1.0025,52.9*62
Datetime#2019-02-14 02:06:30.876#$GTIMU,2040,324703.000,-0.0102,-0.2090,0.0246,-0.0201,0.0003,0.9927,52.9*47
Datetime#2019-02-14 02:06:32.076#$GTIMU,2040,324704.200,-0.0759,0.1991,0.0101,-0.0160,0.0038,0.9955,52.9*65
Datetime#2019-02-14 02:06:33.276#$GTIMU,2040,324705.400,0.0555,0.0449,-0.0150,-0.0229,0.0005,1.0052,52.9*67
Datetime#2019-02-14 02:06:34.476#$GTIMU,2040,324706.600,0.0050,0.0946,0.0000,-0.0207,-0.0004,0.9985,52.9*66
Datetime#2019-02-14 02:06:35.676#$GTIMU,2040,324707.800,-0.0202,-0.1642,-0.0150,-0.0232,-0.0007,0.9962,52.9*43
Datetime#2019-02-14 02:06:36.876#$GTIMU,2040,324709.000,-0.0506,0.1245,0.0100,-0.0202,0.0029,0.9983,52.9*6D
Datetime#2019-02-14 02:06:38.076#$GTIMU,2040,324710.200,0.0202,-0.1642,-0.0200,-0.0146,-0.0019,0.9984,52.9*63
Datetime#2019-02-14 02:06:39.276#$GTIMU,2040,324711.400,0.0302,0.0548,-0.0050,-0.0135,-0.0020,0.9971,52.9*43
Datetime#2019-02-14 02:06:40.476#$GTIMU,2040,324712.600,-0.0051,0.0399,0.0099,-0.0236,-0.0003,1.0011,52.9*4E
Datetime#2019-02-14 02:06:41.676#$GTIMU,2040,324713.800,-0.0759,0.0996,0.0199,-0.0187,0.0062,0.9992,52.9*63
Datetime#2019-02-14 02:06:42.876#$GTIMU,2040,324715.000,0.0606,-0.1393,-0.0300,-0.0188,-0.0015,0.9986,52.9*60
Datetime#2019-02-14 02:06:44.076#$GTIMU,2040,324716.200,-0.0001,-0.0696,0.0148,-0.0186,-0.0021,0.9968,52.9*66
Datetime#2019-02-14 02:06:45.276#$GTIMU,2040,324717.400,-0.0102,0.0648,0.0050,-0.0208,-0.0013,0.9975,52.9*4D
Datetime#2019-02-14 02:06:46.476#$GTIMU,2040,324718.600,-0.0557,-0.0249,0.0149,-0.0174,0.0030,0.9935,52.9*45
Datetime#2019-02-14 02:06:47.676#$GTIMU,2040,324719.800,-0.0254,0.1444,0.0150,-0.0162,0.0019,0.9975,52.9*69
Datetime#2019-02-14 02:06:48.876#$GTIMU,2040,324721.000,0.0252,0.1295,0.0050,-0.0166,0.0010,0.9998,52.9*44
Datetime#2019-02-14 02:06:50.076#$GTIMU,2040,324722.200,-0.0102,-0.0049,0.0049,-0.0230,0.0000,0.9981,52.9*40
Datetime#2019-02-14 02:06:51.276#$GTIMU,2040,324723.400,-0.0304,0.0001,-0.0099,-0.0207,0.0016,0.9952,52.9*4F
Datetime#2019-02-14 02:06:52.476#$GTIMU,2040,324724.600,-0.0406,0.1394,0.0348,-0.0189,0.0028,0.9996,52.9*63
Datetime#2019-02-14 02:06:53.676#$GTIMU,2040,324725.800,0.0353,-0.0597,0.0098,-0.0163,-0.0007,0.9990,52.9*43
Datetime#2019-02-14 02:06:54.876#$GTIMU,2040,324727.000,-0.0506,-0.0597,0.0049,-0.0194,0.0006,0.9979,52.9*4D
Datetime#2019-02-14 02:06:56.076#$GTIMU,2040,324728.200,-0.0758,0.0797,0.0001,-0.0156,0.0044,0.9939,52.9*66
Datetime#2019-02-14 02:06:57.276#$GTIMU,2040,324729.400,-0.0556,-0.1294,-0.0050,-0.0178,-0.0011,0.9942,52.9*43
Datetime#2019-02-14 02:06:58.476#$GTIMU,2040,324730.600,0.0656,0.0997,-0.0199,-0.0157,-0.0026,0.9933,52.9*48
Datetime#2019-02-14 02:06:59.676#$GTIMU,2040,324731.800,0.0201,-0.1244,0.0346,-0.0234,0.0013,0.9980,52.9*60
Datetime#2019-02-14 02:07:00.876#$GTIMU,2040,324733.000,-0.0153,0.1693,0.0199,-0.0148,0.0014,0.9981,52.9*6E
Datetime#2019-02-14 02:07:02.076#$GTIMU,2040,324734.200,0.0100,-0.0099,0.0099,-0.0174,-0.0030,1.0036,52.9*48
Datetime#2019-02-14 02:07:03.276#$GTIMU,2040,324735.400,-0.0708,-0.0497,0.0149,-0.0182,0.0014,0.9972,52.9*49
Datetime#2019-02-14 02:07:04.476#$GTIMU,2040,324736.600,0.0251,0.0897,0.0198,-0.0138,-0.0031,0.9971,52.9*69
Datetime#2019-02-14 02:07:05.676#$GTIMU,2040,324737.800,-0.0456,-0.0995,0.0347,-0.0199,0.0011,0.9972,52.9*43
Datetime#2019-02-14 02:07:06.876#$GTIMU,2040,324739.000,-0.0152,-0.0447,0.0049,-0.0150,0.0030,0.9986,52.9*46
Datetime#2019-02-14 02:07:08.076#$GTIMU,2040,324740.200,0.0100,-0.0149,0.0049,-0.0186,0.0041,1.0007,52.9*6E
Datetime#2019-02-14 02:07:09.276#$GTIMU,2040,324741.400,-0.0961,-0.0995,0.0297,-0.0188,0.0070,0.9990,52.9*40
Datetime#2019-02-14 02:07:10.476#$GTIMU,2040,324742.600,-0.0708,0.0398,0.0149,-0.0147,0.0038,0.9971,52.9*6A
Datetime#2019-02-14 02:07:11.676#$GTIMU,2040,324743.800,-0.0304,0.1793,-0.0098,-0.0171,-0.0017,0.9993,52.9*6A
Datetime#2019-02-14 02:07:12.876#$GTIMU,2040,324745.000,-0.0052,0.1792,0.0348,-0.0162,-0.0029,0.9924,52.9*45
Datetime#2019-02-14 02:07:14.076#$GTIMU,2040,324746.200,0.0201,-0.0049,0.0198,-0.0188,0.0002,0.9968,52.9*67
Datetime#2019-02-14 02:07:15.276#$GTIMU,2040,324747.400,0.0201,0.0250,0.0248,-0.0190,0.0044,1.0000,52.9*4D
Datetime#2019-02-14 02:07:16.476#$GTIMU,2040,324748.600,0.0100,-0.0049,-0.0001,-0.0202,-0.0013,0.9999,52.9*61
Datetime#2019-02-14 02:07:17.676#$GTIMU,2040,324749.800,0.0202,-0.1293,-0.0250,-0.0215,0.0010,1.0034,52.9*43
