Datetime#2019-01-24 15:52:11.110#$GPFPD,2037,374187.000,63.169,0.067,0.203,20.5166190,113.8632532,40.56,0.019,-0.038,0.082,5.381,16,17,04*5B
Datetime#2019-01-24 15:52:12.110#$GPFPD,2037,374188.000,63.175,0.001,0.234,20.5166189,113.8632535,40.64,0.019,-0.021,0.070,5.380,16,18,04*58
Datetime#2019-01-24 15:52:13.110#$GPFPD,2037,374189.000,63.184,-0.050,0.269,20.5166189,113.8632537,40.68,0.013,-0.028,0.023,5.380,16,18,04*7D
Datetime#2019-01-24 15:52:14.610#$GPFPD,2037,374190.000,63.183,-0.062,0.299,20.5166188,113.8632537,40.63,0.007,-0.050,-0.040,5.380,16,18,04*54
Datetime#2019-01-24 15:52:15.610#$GPFPD,2037,374191.000,63.174,-0.035,0.316,20.5166183,113.8632537,40.55,0.001,-0.068,-0.088,5.380,15,18,04*5D
Datetime#2019-01-24 15:52:16.610#$GPFPD,2037,374192.000,63.163,0.017,0.319,20.5166180,113.8632534,40.36,-0.002,-0.078,-0.099,5.378,15,18,04*57
Datetime#2019-01-24 15:52:18.110#$GPFPD,2037,374194.000,63.123,0.092,0.271,20.5166166,113.8632534,40.26,0.027,-0.080,0.011,5.380,16,18,04*5A
Datetime#2019-01-24 15:52:19.110#$GPFPD,2037,374195.000,63.084,0.083,0.224,20.5166161,113.8632538,40.29,0.032,-0.053,0.072,5.378,16,18,04*5B
Datetime#2019-01-24 15:52:20.110#$GPFPD,2037,374196.000,63.045,0.054,0.178,20.5166155,113.8632544,40.48,0.018,-0.016,0.100,5.382,16,18,04*56
Datetime#2019-01-24 15:52:21.110#$GPFPD,2037,374197.000,63.018,0.023,0.142,20.5166155,113.8632546,40.62,0.007,0.002,0.086,5.379,16,18,04*71
Datetime#2019-01-24 15:52:22.110#$GPFPD,2037,374198.000,63.004,0.003,0.127,20.5166157,113.8632547,40.67,0.009,-0.003,0.039,5.379,15,18,04*51
Datetime#2019-01-24 15:52:23.610#$GPFPD,2037,374199.000,62.999,-0.010,0.143,20.5166156,113.8632549,40.71,0.026,-0.025,-0.007,5.380,15,17,04*59
Datetime#2019-01-24 15:52:24.610#$GPFPD,2037,374200.000,62.999,-0.018,0.192,20.5166154,113.8632553,40.67,0.048,-0.054,-0.045,5.380,16,17,04*5B
Datetime#2019-01-24 15:52:25.610#$GPFPD,2037,374201.000,62.992,-0.020,0.265,20.5166147,113.8632559,40.57,0.065,-0.095,-0.073,5.380,16,17,04*5D
Datetime#2019-01-24 15:52:26.610#$GPFPD,2037,374202.000,62.965,-0.008,0.337,20.5166137,113.8632565,40.47,0.070,-0.128,-0.082,5.379,16,17,04*58
Datetime#2019-01-24 15:52:28.110#$GPFPD,2037,374204.000,62.872,0.057,0.371,20.5166115,113.8632576,40.36,0.043,-0.094,-0.023,5.377,15,18,04*77
Datetime#2019-01-24 15:52:45.010#$GPFPD,2037,374205.000,62.830,0.084,0.320,20.5166108,113.8632581,40.42,0.036,-0.039,0.036,5.377,15,18,04*51
Datetime#2019-01-24 15:52:45.510#$GPFPD,2037,374206.000,62.793,0.085,0.241,20.5166110,113.8632583,40.48,0.035,0.007,0.090,5.377,15,18,04*7D
Datetime#2019-01-24 15:52:46.010#$GPFPD,2037,374207.000,62.764,0.055,0.159,20.5166114,113.8632587,40.59,0.037,0.026,0.113,5.376,16,17,04*75
Datetime#2019-01-24 15:52:46.510#$GPFPD,2037,374208.000,62.749,0.012,0.106,20.5166118,113.8632591,40.69,0.035,0.011,0.088,5.377,16,17,04*70
Datetime#2019-01-24 15:52:47.010#$GPFPD,2037,374209.000,62.747,-0.020,0.099,20.5166118,113.8632596,40.75,0.035,-0.028,0.025,5.376,16,17,04*7F
Datetime#2019-01-24 15:52:47.510#$GPFPD,2037,374210.000,62.746,-0.028,0.133,20.5166115,113.8632601,40.73,0.046,-0.055,-0.041,5.375,16,17,04*5B
Datetime#2019-01-24 15:52:48.010#$GPFPD,2037,374211.000,62.732,-0.017,0.188,20.5166109,113.8632606,40.68,0.062,-0.065,-0.077,5.377,16,17,04*57
Datetime#2019-01-24 15:52:48.510#$GPFPD,2037,374212.000,62.704,-0.000,0.241,20.5166104,113.8632614,40.59,0.076,-0.055,-0.077,5.378,16,17,04*54
Datetime#2019-01-24 15:52:49.010#$GPFPD,2037,374214.000,62.642,0.027,0.293,20.5166094,113.8632630,40.50,0.074,-0.046,-0.009,5.378,16,17,04*78
Datetime#2019-01-24 15:52:49.510#$GPFPD,2037,374215.000,62.615,0.040,0.287,20.5166089,113.8632638,40.51,0.056,-0.055,0.018,5.378,16,17,04*55
Datetime#2019-01-24 15:52:50.010#$GPFPD,2037,374216.000,62.588,0.060,0.269,20.5166085,113.8632642,40.52,0.035,-0.056,0.028,5.377,16,17,04*5B
Datetime#2019-01-24 15:52:50.510#$GPFPD,2037,374217.000,62.560,0.080,0.244,20.5166080,113.8632646,40.56,0.036,-0.055,0.033,5.378,16,17,04*5D
Datetime#2019-01-24 15:52:51.010#$GPFPD,2037,374218.000,62.534,0.087,0.219,20.5166075,113.8632651,40.59,0.053,-0.047,0.040,5.378,16,17,04*5B
Datetime#2019-01-24 15:52:51.510#$GPFPD,2037,374219.000,62.515,0.068,0.199,20.5166072,113.8632658,40.64,0.069,-0.023,0.050,5.381,16,17,04*5F
Datetime#2019-01-24 15:52:52.010#$GPFPD,2037,374220.000,62.507,0.022,0.193,20.5166072,113.8632666,40.72,0.075,0.008,0.053,5.377,16,18,04*74
Datetime#2019-01-24 15:52:52.510#$GPFPD,2037,374221.000,62.510,-0.038,0.193,20.5166072,113.8632676,40.80,0.067,0.021,0.037,5.376,15,18,04*51
Datetime#2019-01-24 15:52:53.010#$GPFPD,2037,374222.000,62.518,-0.084,0.194,20.5166064,113.8632691,40.93,0.053,0.003,0.004,5.376,15,17,04*5E
Datetime#2019-01-24 15:52:53.510#$GPFPD,2037,374223.000,62.523,-0.094,0.192,20.5166065,113.8632696,40.89,0.041,-0.023,-0.040,5.379,16,17,04*50
Datetime#2019-01-24 15:52:54.010#$GPFPD,2037,374224.000,62.520,-0.056,0.194,20.5166062,113.8632699,40.84,0.036,-0.047,-0.078,5.378,16,17,04*51
Datetime#2019-01-24 15:52:54.510#$GPFPD,2037,374226.000,62.479,0.108,0.219,20.5166050,113.8632703,40.68,0.040,-0.078,-0.075,5.380,16,17,04*79
Datetime#2019-01-24 15:52:55.010#$GPFPD,2037,374227.000,62.446,0.167,0.231,20.5166042,113.8632707,40.61,0.064,-0.075,-0.016,5.378,16,17,04*70
Datetime#2019-01-24 15:52:55.510#$GPFPD,2037,374228.000,62.416,0.163,0.244,20.5166035,113.8632714,40.63,0.088,-0.056,0.062,5.378,16,17,04*51
Datetime#2019-01-24 15:52:56.010#$GPFPD,2037,374229.000,62.402,0.092,0.262,20.5166031,113.8632724,40.72,0.095,-0.036,0.114,5.378,16,17,04*53
Datetime#2019-01-24 15:52:56.510#$GPFPD,2037,374230.000,62.402,-0.010,0.277,20.5166029,113.8632735,40.87,0.077,-0.030,0.116,5.377,16,17,04*7C
Datetime#2019-01-24 15:52:57.010#$GPFPD,2037,374231.000,62.408,-0.092,0.282,20.5166028,113.8632742,40.97,0.040,-0.033,0.066,5.382,16,17,04*7C
Datetime#2019-01-24 15:52:57.510#$GPFPD,2037,374232.000,62.415,-0.114,0.271,20.5166026,113.8632744,41.01,0.001,-0.036,-0.006,5.378,16,17,04*58
Datetime#2019-01-24 15:52:58.010#$GPFPD,2037,374233.000,62.422,-0.070,0.247,20.5166023,113.8632743,40.98,-0.019,-0.036,-0.067,5.380,16,17,04*7C
Datetime#2019-01-24 15:52:58.610#$GPFPD,2037,374234.000,62.424,0.013,0.219,20.5166021,113.8632740,40.90,-0.008,-0.028,-0.085,5.378,16,17,04*53
Datetime#2019-01-24 15:53:00.110#$GPFPD,2037,374236.000,62.394,0.110,0.155,20.5166016,113.8632744,40.84,0.062,-0.032,0.007,5.377,16,17,04*53
Datetime#2019-01-24 15:53:01.110#$GPFPD,2037,374237.000,62.363,0.087,0.137,20.5166011,113.8632751,40.88,0.065,-0.059,0.044,5.378,16,17,04*5C
Datetime#2019-01-24 15:53:02.110#$GPFPD,2037,374238.000,62.336,0.046,0.150,20.5166005,113.8632756,40.95,0.033,-0.081,0.049,5.377,16,17,04*55
Datetime#2019-01-24 15:53:03.110#$GPFPD,2037,374239.000,62.324,0.015,0.198,20.5165997,113.8632759,41.02,0.002,-0.090,0.031,5.376,16,17,04*58
Datetime#2019-01-24 15:53:04.110#$GPFPD,2037,374240.000,62.326,0.006,0.263,20.5165989,113.8632760,41.04,-0.004,-0.081,0.010,5.380,16,17,04*73
Datetime#2019-01-24 15:53:05.110#$GPFPD,2037,374241.000,62.329,0.009,0.323,20.5165982,113.8632762,41.05,0.017,-0.063,0.002,5.381,16,17,04*5E
Datetime#2019-01-24 15:53:06.110#$GPFPD,2037,374242.000,62.326,0.004,0.357,20.5165977,113.8632766,41.05,0.039,-0.048,0.004,5.380,16,17,04*50
Datetime#2019-01-24 15:53:07.110#$GPFPD,2037,374243.000,62.317,-0.007,0.358,20.5165973,113.8632770,41.07,0.037,-0.046,0.007,5.380,16,17,04*70
Datetime#2019-01-24 15:53:08.110#$GPFPD,2037,374244.000,62.307,-0.015,0.325,20.5165969,113.8632773,41.08,0.019,-0.055,0.007,5.380,16,17,04*76
Datetime#2019-01-24 15:53:09.110#$GPFPD,2037,374245.000,62.293,-0.011,0.272,20.5165962,113.8632775,41.14,0.007,-0.073,0.007,5.377,16,17,04*7F
Datetime#2019-01-24 15:53:10.110#$GPFPD,2037,374246.000,62.273,0.006,0.218,20.5165956,113.8632776,41.14,0.009,-0.075,0.008,5.378,16,17,04*59
Datetime#2019-01-24 15:53:11.110#$GPFPD,2037,374247.000,62.249,0.029,0.179,20.5165950,113.8632777,41.13,0.011,-0.061,0.013,5.377,16,16,04*50
Datetime#2019-01-24 15:53:12.110#$GPFPD,2037,374248.000,62.227,0.051,0.151,20.5165946,113.8632778,41.15,-0.005,-0.040,0.015,5.380,16,16,04*79
Datetime#2019-01-24 15:53:13.110#$GPFPD,2037,374249.000,62.211,0.072,0.134,20.5165943,113.8632776,41.18,-0.031,-0.029,0.015,5.377,16,17,04*78
Datetime#2019-01-24 15:53:14.110#$GPFPD,2037,374250.000,62.202,0.085,0.133,20.5165939,113.8632774,41.21,-0.040,-0.032,0.017,5.378,16,17,04*79
Datetime#2019-01-24 15:53:15.110#$GPFPD,2037,374251.000,62.195,0.080,0.152,20.5165934,113.8632771,41.23,-0.020,-0.049,0.021,5.379,16,17,04*73
Datetime#2019-01-24 15:53:16.110#$GPFPD,2037,374252.000,62.183,0.049,0.195,20.5165929,113.8632773,41.24,0.031,-0.081,0.024,5.378,16,17,04*5D
Datetime#2019-01-24 15:53:17.110#$GPFPD,2037,374253.000,62.161,-0.002,0.250,20.5165920,113.8632777,41.27,0.065,-0.112,0.018,5.378,16,17,04*73
Datetime#2019-01-24 15:53:18.610#$GPFPD,2037,374254.000,62.132,-0.045,0.310,20.5165909,113.8632785,41.28,0.058,-0.122,-0.000,5.380,16,17,04*53
Datetime#2019-01-24 15:53:19.610#$GPFPD,2037,374255.000,62.107,-0.058,0.357,20.5165900,113.8632790,41.26,0.018,-0.100,-0.020,5.380,16,17,04*5E
Datetime#2019-01-24 15:53:20.610#$GPFPD,2037,374256.000,62.093,-0.033,0.374,20.5165893,113.8632789,41.26,-0.030,-0.065,-0.023,5.377,16,17,04*70
Datetime#2019-01-24 15:53:21.610#$GPFPD,2037,374257.000,62.086,0.013,0.349,20.5165887,113.8632783,41.26,-0.055,-0.041,-0.003,5.378,16,17,04*53
Datetime#2019-01-24 15:53:23.110#$GPFPD,2037,374259.000,62.065,0.067,0.206,20.5165885,113.8632775,41.32,-0.014,-0.025,0.050,5.380,16,17,04*7C
Datetime#2019-01-24 15:53:24.110#$GPFPD,2037,374260.000,62.054,0.051,0.148,20.5165884,113.8632774,41.38,0.004,-0.021,0.046,5.376,16,16,04*55
Datetime#2019-01-24 15:53:25.110#$GPFPD,2037,374261.000,62.043,0.024,0.121,20.5165882,113.8632775,41.42,0.008,-0.024,0.016,5.377,16,16,04*58
Datetime#2019-01-24 15:53:26.110#$GPFPD,2037,374262.000,62.029,0.006,0.120,20.5165880,113.8632775,41.44,0.003,-0.041,-0.023,5.376,16,17,04*71
Datetime#2019-01-24 15:53:27.610#$GPFPD,2037,374263.000,62.006,0.008,0.128,20.5165875,113.8632775,41.42,-0.004,-0.073,-0.053,5.376,16,17,04*5B
Datetime#2019-01-24 15:53:28.610#$GPFPD,2037,374264.000,61.975,0.030,0.146,20.5165867,113.8632775,41.37,-0.008,-0.101,-0.060,5.379,16,17,04*57
Datetime#2019-01-24 15:53:29.610#$GPFPD,2037,374265.000,61.943,0.058,0.179,20.5165856,113.8632774,41.33,-0.006,-0.107,-0.038,5.378,16,17,04*52
Datetime#2019-01-24 15:53:31.110#$GPFPD,2037,374267.000,61.899,0.056,0.309,20.5165833,113.8632778,41.40,0.031,-0.095,0.056,5.379,16,17,04*51
Datetime#2019-01-24 15:53:32.110#$GPFPD,2037,374268.000,61.890,0.020,0.367,20.5165824,113.8632783,41.48,0.038,-0.083,0.079,5.378,16,17,04*56
Datetime#2019-01-24 15:53:33.110#$GPFPD,2037,374269.000,61.889,-0.020,0.388,20.5165819,113.8632787,41.56,0.020,-0.054,0.073,5.376,16,17,04*71
Datetime#2019-01-24 15:53:34.610#$GPFPD,2037,374270.000,61.893,-0.042,0.362,20.5165817,113.8632788,41.62,-0.019,-0.020,0.043,5.379,16,17,04*5C
Datetime#2019-01-24 15:53:36.610#$GPFPD,2037,374272.000,61.878,-0.007,0.202,20.5165819,113.8632779,41.65,-0.045,0.003,-0.029,5.377,16,17,04*50
Datetime#2019-01-24 15:53:37.610#$GPFPD,2037,374273.000,61.857,0.030,0.109,20.5165820,113.8632775,41.61,-0.019,-0.016,-0.051,5.377,16,16,04*51
Datetime#2019-01-24 15:53:39.110#$GPFPD,2037,374275.000,61.813,0.086,0.047,20.5165812,113.8632777,41.52,0.034,-0.092,-0.049,5.379,16,17,04*7A
Datetime#2019-01-24 15:53:40.110#$GPFPD,2037,374276.000,61.788,0.089,0.102,20.5165802,113.8632781,41.50,0.057,-0.111,-0.019,5.377,16,17,04*75
Datetime#2019-01-24 15:53:41.111#$GPFPD,2037,374277.000,61.763,0.066,0.191,20.5165788,113.8632789,41.53,0.065,-0.098,0.026,5.379,16,18,04*5D
Datetime#2019-01-24 15:53:42.110#$GPFPD,2037,374278.000,61.754,0.023,0.282,20.5165778,113.8632798,41.65,0.047,-0.057,0.067,5.382,16,18,04*5E
Datetime#2019-01-24 15:53:43.110#$GPFPD,2037,374279.000,61.766,-0.022,0.352,20.5165771,113.8632803,41.77,0.014,-0.022,0.083,5.381,16,18,04*74
Datetime#2019-01-24 15:53:44.610#$GPFPD,2037,374280.000,61.783,-0.048,0.379,20.5165768,113.8632806,41.90,-0.011,-0.011,0.062,5.378,16,18,04*59
Datetime#2019-01-24 15:53:45.610#$GPFPD,2037,374281.000,61.786,-0.036,0.354,20.5165764,113.8632807,42.03,-0.024,-0.030,0.014,5.378,15,18,04*58
Datetime#2019-01-24 15:53:46.610#$GPFPD,2037,374282.000,61.765,0.011,0.287,20.5165764,113.8632802,41.97,-0.016,-0.065,-0.037,5.379,15,18,04*56
Datetime#2019-01-24 15:53:48.110#$GPFPD,2037,374284.000,61.679,0.111,0.158,20.5165752,113.8632801,41.88,0.044,-0.081,-0.032,5.377,16,17,04*73
Datetime#2019-01-24 15:53:49.110#$GPFPD,2037,374285.000,61.660,0.101,0.155,20.5165749,113.8632805,41.86,0.066,-0.035,0.019,5.379,16,17,04*53
Datetime#2019-01-24 15:53:50.110#$GPFPD,2037,374286.000,61.673,0.041,0.185,20.5165749,113.8632811,41.90,0.067,0.012,0.065,5.380,16,16,04*7D
Datetime#2019-01-24 15:53:51.110#$GPFPD,2037,374287.000,61.697,-0.036,0.215,20.5165752,113.8632817,41.96,0.039,0.020,0.070,5.383,16,16,04*56
Datetime#2019-01-24 15:53:52.610#$GPFPD,2037,374288.000,61.707,-0.084,0.219,20.5165754,113.8632821,42.00,-0.002,-0.006,0.031,5.381,16,18,04*5E
Datetime#2019-01-24 15:53:53.610#$GPFPD,2037,374289.000,61.695,-0.072,0.198,20.5165751,113.8632820,42.01,-0.028,-0.048,-0.029,5.379,16,18,04*72
Datetime#2019-01-24 15:53:54.610#$GPFPD,2037,374290.000,61.667,-0.005,0.176,20.5165743,113.8632820,42.04,-0.014,-0.076,-0.068,5.378,16,17,04*78
Datetime#2019-01-24 15:53:56.110#$GPFPD,2037,374292.000,61.605,0.133,0.204,20.5165729,113.8632823,41.90,0.054,-0.078,-0.025,5.377,16,16,04*70
Datetime#2019-01-24 15:53:57.110#$GPFPD,2037,374293.000,61.584,0.138,0.254,20.5165724,113.8632829,41.90,0.067,-0.061,0.034,5.380,16,16,04*5F
Datetime#2019-01-24 15:53:58.110#$GPFPD,2037,374294.000,61.571,0.089,0.301,20.5165720,113.8632836,41.97,0.067,-0.038,0.087,5.380,16,18,04*5F
Datetime#2019-01-24 15:53:59.110#$GPFPD,2037,374295.000,61.569,0.007,0.324,20.5165720,113.8632844,42.05,0.061,-0.012,0.104,5.380,16,17,04*50
Datetime#2019-01-24 15:54:00.110#$GPFPD,2037,374296.000,61.577,-0.069,0.326,20.5165720,113.8632851,42.16,0.049,0.007,0.079,5.380,16,17,04*55
Datetime#2019-01-24 15:54:01.110#$GPFPD,2037,374297.000,61.587,-0.108,0.307,20.5165720,113.8632856,42.27,0.030,0.012,0.014,5.381,16,17,04*5B
Datetime#2019-01-24 15:54:02.610#$GPFPD,2037,374298.000,61.583,-0.089,0.272,20.5165722,113.8632857,42.22,0.010,-0.010,-0.058,5.378,16,18,04*5C
Datetime#2019-01-24 15:54:03.610#$GPFPD,2037,374299.000,61.560,-0.018,0.223,20.5165718,113.8632859,42.18,-0.001,-0.039,-0.094,5.379,15,18,04*76
Datetime#2019-01-24 15:54:05.110#$GPFPD,2037,374301.000,61.488,0.145,0.121,20.5165710,113.8632860,42.05,0.022,-0.050,-0.030,5.378,16,17,04*7A
Datetime#2019-01-24 15:54:06.110#$GPFPD,2037,374302.000,61.461,0.160,0.098,20.5165708,113.8632862,42.02,0.055,-0.037,0.042,5.376,16,17,04*51
Datetime#2019-01-24 15:54:07.110#$GPFPD,2037,374303.000,61.447,0.112,0.114,20.5165708,113.8632868,42.05,0.083,-0.022,0.094,5.377,16,18,04*53
Datetime#2019-01-24 15:54:08.110#$GPFPD,2037,374304.000,61.444,0.025,0.171,20.5165707,113.8632877,42.14,0.093,-0.016,0.104,5.379,16,17,04*5F
Datetime#2019-01-24 15:54:09.110#$GPFPD,2037,374305.000,61.444,-0.060,0.243,20.5165706,113.8632887,42.20,0.087,-0.027,0.062,5.383,16,16,04*7B
Datetime#2019-01-24 15:54:10.610#$GPFPD,2037,374306.000,61.440,-0.103,0.304,20.5165704,113.8632895,42.20,0.062,-0.044,-0.005,5.380,16,17,04*5B
Datetime#2019-01-24 15:54:11.610#$GPFPD,2037,374307.000,61.428,-0.086,0.338,20.5165700,113.8632900,42.14,0.025,-0.051,-0.062,5.381,16,16,04*5F
Datetime#2019-01-24 15:54:12.610#$GPFPD,2037,374308.000,61.416,-0.020,0.340,20.5165697,113.8632900,42.03,-0.004,-0.041,-0.082,5.379,16,17,04*70
Datetime#2019-01-24 15:54:13.610#$GPFPD,2037,374309.000,61.404,0.065,0.313,20.5165695,113.8632897,41.92,-0.017,-0.026,-0.066,5.381,16,18,04*5F
Datetime#2019-01-24 15:54:14.610#$GPFPD,2037,374310.000,61.383,0.134,0.260,20.5165694,113.8632895,41.86,-0.004,-0.013,-0.022,5.379,16,18,04*5A
Datetime#2019-01-24 15:54:16.110#$GPFPD,2037,374312.000,61.322,0.123,0.146,20.5165696,113.8632902,41.84,0.083,-0.018,0.075,5.379,16,17,04*54
Datetime#2019-01-24 15:54:17.110#$GPFPD,2037,374313.000,61.305,0.042,0.133,20.5165697,113.8632912,41.89,0.106,-0.022,0.082,5.379,16,16,04*55
Datetime#2019-01-24 15:54:18.110#$GPFPD,2037,374314.000,61.302,-0.048,0.160,20.5165697,113.8632923,41.94,0.088,-0.027,0.047,5.379,16,16,04*71
Datetime#2019-01-24 15:54:19.610#$GPFPD,2037,374315.000,61.306,-0.103,0.207,20.5165694,113.8632929,41.93,0.041,-0.037,-0.014,5.379,16,17,04*58
Datetime#2019-01-24 15:54:20.610#$GPFPD,2037,374316.000,61.310,-0.104,0.250,20.5165690,113.8632934,41.87,0.003,-0.037,-0.071,5.379,16,17,04*51
Datetime#2019-01-24 15:54:21.610#$GPFPD,2037,374317.000,61.310,-0.053,0.274,20.5165690,113.8632932,41.75,-0.007,-0.029,-0.096,5.380,16,17,04*77
Datetime#2019-01-24 15:54:23.110#$GPFPD,2037,374319.000,61.283,0.095,0.244,20.5165685,113.8632933,41.54,0.034,-0.043,-0.044,5.381,16,16,04*7E
Datetime#2019-01-24 15:54:24.110#$GPFPD,2037,374320.000,61.250,0.139,0.216,20.5165681,113.8632938,41.53,0.052,-0.051,0.015,5.383,16,17,04*5B
Datetime#2019-01-24 15:54:25.110#$GPFPD,2037,374321.000,61.217,0.136,0.203,20.5165675,113.8632943,41.56,0.068,-0.049,0.068,5.380,16,17,04*59
Datetime#2019-01-24 15:54:26.110#$GPFPD,2037,374322.000,61.196,0.084,0.212,20.5165672,113.8632951,41.65,0.081,-0.038,0.095,5.380,16,17,04*5F
Datetime#2019-01-24 15:54:27.110#$GPFPD,2037,374323.000,61.189,0.004,0.237,20.5165672,113.8632958,41.73,0.074,-0.024,0.079,5.379,16,18,04*5D
Datetime#2019-01-24 15:54:28.110#$GPFPD,2037,374324.000,61.189,-0.066,0.261,20.5165671,113.8632965,41.78,0.040,-0.012,0.022,5.381,16,17,04*72
Datetime#2019-01-24 15:54:29.610#$GPFPD,2037,374325.000,61.191,-0.091,0.264,20.5165671,113.8632967,41.77,-0.007,-0.005,-0.048,5.379,16,17,04*74
Datetime#2019-01-24 15:54:31.110#$GPFPD,2037,374327.000,61.194,0.007,0.231,20.5165680,113.8632970,41.67,-0.013,-0.019,-0.100,0.000,0,17,03*65
Datetime#2019-01-24 15:54:32.110#$GPFPD,2037,374328.000,61.182,0.076,0.206,20.5165682,113.8632978,41.61,0.024,-0.050,-0.062,0.000,0,17,03*42
Datetime#2019-01-24 15:54:33.110#$GPFPD,2037,374329.000,61.154,0.113,0.181,20.5165674,113.8632980,41.46,0.057,-0.070,-0.006,0.000,0,17,03*49
Datetime#2019-01-24 15:54:34.110#$GPFPD,2037,374330.000,61.119,0.106,0.171,20.5165659,113.8632984,41.49,0.072,-0.073,0.050,0.000,0,17,03*6D
Datetime#2019-01-24 15:54:35.110#$GPFPD,2037,374331.000,61.095,0.060,0.190,20.5165650,113.8632989,41.51,0.061,-0.056,0.079,0.000,0,17,03*64
Datetime#2019-01-24 15:54:36.110#$GPFPD,2037,374332.000,61.086,0.005,0.229,20.5165641,113.8632991,41.58,0.031,-0.041,0.074,5.377,13,17,04*5A
Datetime#2019-01-24 15:54:37.110#$GPFPD,2037,374333.000,61.083,-0.036,0.265,20.5165633,113.8632989,41.67,0.005,-0.030,0.040,5.376,13,18,04*73
Datetime#2019-01-24 15:54:38.610#$GPFPD,2037,374334.000,61.082,-0.050,0.281,20.5165628,113.8632987,41.65,-0.008,-0.017,-0.007,5.375,16,18,04*74
Datetime#2019-01-24 15:54:39.610#$GPFPD,2037,374335.000,61.089,-0.039,0.281,20.5165626,113.8632987,41.62,-0.006,-0.011,-0.044,5.375,16,17,04*78
Datetime#2019-01-24 15:54:40.610#$GPFPD,2037,374336.000,61.097,-0.007,0.271,20.5165628,113.8632985,41.50,0.001,-0.024,-0.066,5.383,16,17,04*5E
Datetime#2019-01-24 15:54:42.110#$GPFPD,2037,374338.000,61.084,0.071,0.236,20.5165622,113.8632980,41.30,0.011,-0.062,-0.046,5.381,16,17,04*77
Datetime#2019-01-24 15:54:43.110#$GPFPD,2037,374339.000,61.061,0.090,0.211,20.5165615,113.8632980,41.26,0.024,-0.072,-0.012,5.382,16,17,04*71
Datetime#2019-01-24 15:54:44.110#$GPFPD,2037,374340.000,61.031,0.084,0.187,20.5165606,113.8632982,41.27,0.034,-0.077,0.022,5.381,16,17,04*5B
Datetime#2019-01-24 15:54:45.110#$GPFPD,2037,374341.000,61.002,0.058,0.164,20.5165600,113.8632984,41.30,0.026,-0.062,0.041,5.382,15,18,04*5D
Datetime#2019-01-24 15:54:46.110#$GPFPD,2037,374342.000,60.980,0.026,0.154,20.5165592,113.8632987,41.37,0.008,-0.047,0.043,5.379,15,18,04*57
Datetime#2019-01-24 15:54:47.610#$GPFPD,2037,374343.000,60.970,-0.003,0.162,20.5165584,113.8632991,41.54,-0.004,-0.032,0.037,5.381,15,17,04*5B
Datetime#2019-01-24 15:54:48.610#$GPFPD,2037,374344.000,60.976,-0.023,0.193,20.5165582,113.8632989,41.57,-0.018,-0.013,0.020,5.381,16,17,04*51
Datetime#2019-01-24 15:54:49.610#$GPFPD,2037,374345.000,61.003,-0.029,0.238,20.5165581,113.8632986,41.55,-0.030,-0.002,-0.003,5.380,16,17,04*7B
Datetime#2019-01-24 15:54:50.610#$GPFPD,2037,374346.000,61.029,-0.017,0.276,20.5165579,113.8632982,41.54,-0.023,-0.026,-0.024,5.379,16,18,04*7D
Datetime#2019-01-24 15:54:52.110#$GPFPD,2037,374348.000,60.997,0.049,0.276,20.5165570,113.8632979,41.37,0.018,-0.102,-0.059,5.381,15,18,04*7C
Datetime#2019-01-24 15:54:53.110#$GPFPD,2037,374349.000,60.959,0.079,0.266,20.5165559,113.8632984,41.40,0.030,-0.101,-0.038,5.384,15,18,04*7F
Datetime#2019-01-24 15:54:54.110#$GPFPD,2037,374350.000,60.934,0.083,0.262,20.5165549,113.8632988,41.45,0.028,-0.081,0.008,5.380,15,17,04*50
Datetime#2019-01-24 15:54:55.110#$GPFPD,2037,374351.000,60.923,0.057,0.258,20.5165544,113.8632990,41.50,0.011,-0.050,0.055,5.381,16,18,04*54
Datetime#2019-01-24 15:54:56.110#$GPFPD,2037,374352.000,60.920,0.014,0.240,20.5165544,113.8632989,41.56,-0.009,-0.025,0.078,5.378,16,17,04*74
Datetime#2019-01-24 15:54:57.610#$GPFPD,2037,374353.000,60.922,-0.026,0.208,20.5165545,113.8632988,41.64,-0.021,-0.011,0.068,5.378,16,18,04*55
Datetime#2019-01-24 15:54:58.610#$GPFPD,2037,374354.000,60.931,-0.044,0.181,20.5165545,113.8632988,41.73,-0.021,-0.009,0.031,5.381,15,18,04*50
Datetime#2019-01-24 15:54:59.610#$GPFPD,2037,374355.000,60.939,-0.033,0.168,20.5165547,113.8632987,41.76,-0.013,-0.015,-0.012,5.377,15,18,04*7F
Datetime#2019-01-24 15:55:00.610#$GPFPD,2037,374356.000,60.933,0.004,0.170,20.5165548,113.8632985,41.69,-0.010,-0.038,-0.048,5.381,15,17,04*50
Datetime#2019-01-24 15:55:01.610#$GPFPD,2037,374357.000,60.909,0.053,0.177,20.5165545,113.8632984,41.61,-0.007,-0.069,-0.060,5.382,16,17,04*51
Datetime#2019-01-24 15:55:03.110#$GPFPD,2037,374359.000,60.841,0.104,0.226,20.5165528,113.8632987,41.59,0.024,-0.091,0.007,5.383,15,18,04*5F
Datetime#2019-01-24 15:55:04.110#$GPFPD,2037,374360.000,60.820,0.074,0.267,20.5165526,113.8632986,41.52,0.032,-0.076,0.047,5.378,15,18,04*5B
